50,32,1024,255278,12.72,61.38,25.9,11.26
50,64,1024,264223,22.36,52.64,25.01,11.62
50,128,1024,259883,34.79,42.13,23.08,11.37
50,256,1024,243226,48.54,34,17.47,9.9
50,512,1024,203692,60.65,30.89,8.46,6.12
50,1024,1024,147963,66.01,32.26,1.73,0.99
100,32,1024,189669,12.17,67.6,20.23,5.78
100,64,1024,172124,21.61,59.65,18.74,3.66
100,128,1024,160814,35.87,48.49,15.64,2.9
100,256,1024,157374,50.66,40.62,8.72,2.22
100,512,1024,150081,60.7,37.53,1.77,0.44
100,1024,1024,142788,60.81,39.1,0.09,0.02
150,32,1024,185461,10.94,67.15,21.9,4.23
150,64,1024,166967,20.07,61.39,18.54,2.27
150,128,1024,157087,32.35,54.79,12.86,1.32
150,256,1024,154328,46.24,48.62,5.14,0.58
150,512,1024,159735,50.04,49.54,0.42,0.05
150,1024,1024,158619,50.8,49.19,0.01,0
200,32,1024,181200,9.82,67.95,22.23,2.61
200,64,1024,167759,18.22,63.9,17.88,1.33
200,128,1024,158849,29.04,60.08,10.88,0.7
200,256,1024,170875,42.03,55.19,2.78,0.19
200,512,1024,172346,42.13,57.74,0.13,0.01
200,1024,1024,170404,43.5,56.5,0,0
250,32,1024,189878,8.29,67.45,24.26,1.59
250,64,1024,175353,16.71,65.37,17.92,0.67
250,128,1024,166921,26.22,65.06,8.72,0.26
250,256,1024,183283,34.87,63.75,1.38,0.03
250,512,1024,184037,34.85,65.12,0.03,0
250,1024,1024,181410,36.62,63.38,0,0
300,32,1024,168852,9.74,68.35,21.91,0.6
300,64,1024,163085,16.82,67.63,15.56,0.25
300,128,1024,159360,27.31,66.01,6.68,0.09
300,256,1024,188212,31.33,68.1,0.56,0
300,512,1024,189514,31.67,68.31,0.01,0
300,1024,1024,186638,33.5,66.5,0,0
